WeightedTimeLoss;WeightedDuration;adjustedFloodedWaitingTime;adjustedFloodedTimeLoss;CO2EmissionAvg;fuelUseAvg;EmrgWaitingTimeAvg;EmrgTimeLossAvg;EmrgDurationAvg;vehicleWaitingTimeAvg;RunAdaptation;trafficImbalanceFactor;trafficImbalanceFrequency;EmergencyVehiclePriorization;FloodingPriorization;WeatherPriorization;WeatherVariance;WeatherVariationFactor;insertedVehicles;vehicleTimeLoss;insertedPedestrian;pedestrianTimeLoss;totalWaitingTime;totalFloodedWaitingTime;totalTimeLoss;totalFloodedTimeLoss
36.37114641477029;86.28431515671963;0.4684366169415785;0.43387685809270676;121734.18559375216;39458.66562686969;32.611111111111114;42.72222222222222;64.52777777777777;24.26751592356688;0;0;20;0;0;0;100.0;1.0;3140;33.94;1518;41.4;76085.0;35641.0;104413.52;45302.61
36.80069987118935;86.68016316015458;0.4662676822633297;0.43110348878897464;122372.85506586017;39666.14156144173;27.86111111111111;37.35888888888889;59.05555555555556;24.619745222929936;1;0;20;0;0;0;100.0;1.0;3140;34.35;1518;41.87;77196.0;35994.0;105712.9;45573.2
37.56106054100473;87.4909703735509;0.45321630187184314;0.42270939082427367;124346.06614593836;40305.781401141394;28.055555555555557;37.855277777777786;59.52777777777778;25.763694267515923;1;0;20;1;0;0;100.0;1.0;3140;35.71;1518;41.39;80776.0;36609.0;109935.93000000001;46470.95
36.09775010734221;86.00069557750108;0.418762115379365;0.39315952100120316;120516.67173362948;39064.253417495245;29.72222222222222;39.27416666666667;61.0;23.3656050955414;1;0;20;0;1;0;100.0;1.0;3140;33.08;1518;42.34;73254.0;30676.0;101653.7;39966.12
34.43771575783598;84.36436668097896;0.42433960213066635;0.3987375215094731;120300.13435719408;38994.754196225214;19.0;28.352222222222217;50.111111111111114;23.488853503184714;1;0;20;0;0;1;100.0;1.0;3140;33.17;1518;37.06;73592.0;31228.0;101798.17;40590.75
38.48222413052812;88.38191069128382;0.4650678647879372;0.4338754715282388;126571.82808688273;41027.67016825086;23.52777777777778;33.44722222222222;55.22222222222222;27.111783439490445;1;0;20;1;1;0;100.0;1.0;3140;37.12;1518;41.3;85022.0;39541.0;114401.95;49636.2
34.89204379562044;84.81195362816659;0.42554810998899023;0.39897059410129665;120432.26762161654;39037.415539136695;21.61111111111111;31.146388888888893;52.80555555555556;23.47547770700637;1;0;20;0;1;1;100.0;1.0;3140;33.23;1518;38.33;73571.0;31308.0;102033.61;40708.41
35.05276084156291;84.99963503649636;0.4050048688089426;0.38317201960732644;121435.46191224111;39362.76489914872;20.055555555555557;29.31138888888889;50.916666666666664;23.92515923566879;1;0;20;1;0;1;100.0;1.0;3140;33.86;1518;37.52;74967.0;30362.0;103973.38;39839.69
35.84865178188063;85.7685616144268;0.41943264642651146;0.3943547783889991;122243.24010051829;39624.700120565576;19.194444444444443;28.42611111111111;50.083333333333336;24.343630573248408;1;0;20;1;1;1;100.0;1.0;3140;34.33;1518;38.99;76284.0;31996.0;105484.61;41598.36
58.856642109344705;106.71525785188058;0.7864504683358501;0.7499822849275884;171105.50582223086;55463.4945239262;63.916666666666664;78.77666666666667;100.47222222222223;52.05164835164835;0;1;20;0;0;0;100.0;1.0;3640;66.17;1518;41.32;189394.0;148949.0;238356.35;178763.04
39.3824234199302;87.23398216362932;0.5344686539766151;0.5127949825975381;128433.30460172464;41630.89848391383;38.666666666666664;50.27944444444444;71.97222222222223;27.56098901098901;1;1;20;0;0;0;100.0;1.0;3640;38.32;1518;41.93;100236.0;53573.0;136891.55;70197.3
51.52153935633966;99.37604110120202;0.7077724678938081;0.6750947140321389;155192.81779185496;50306.253322600154;36.02777777777778;48.62305555555557;70.27777777777777;42.67142857142857;1;1;20;1;0;0;100.0;1.0;3640;55.68;1518;41.55;155266.0;109893.0;200244.88;135184.25999999998
39.90752229546336;87.76202404032571;0.5240711516355914;0.5055031610574416;129712.10974646923;42045.9552125442;30.833333333333332;41.3763888888889;63.05555555555556;28.227197802197804;1;1;20;0;1;0;100.0;1.0;3640;39.16;1518;41.7;102654.0;53798.0;139946.84;70743.57
37.722756882512606;85.58137262504846;0.5321570516680718;0.5110122055525234;127837.53236457292;41438.55902912659;25.5;35.75833333333334;57.30555555555556;27.404395604395603;1;1;20;0;0;1;100.0;1.0;3640;38.02;1518;37.01;99636.0;53022.0;135693.98;69341.28
48.79522683210547;96.62855758045754;0.6657283307424058;0.6355445990154717;149107.5244777536;48333.48783261214;34.611111111111114;48.10861111111112;69.88888888888889;39.25576923076923;1;1;20;1;1;0;100.0;1.0;3640;51.75;1518;41.71;142806.0;95070.0;185865.65;118125.90999999999
37.57654905001939;85.4381077937185;0.5179166111629147;0.49840049451025836;126909.09387155695;41137.714348207075;22.944444444444443;33.406666666666666;55.083333333333336;26.83956043956044;1;1;20;0;1;1;100.0;1.0;3640;37.45;1518;37.88;97591.0;50544.0;133675.69;66624.03
48.510108569212875;96.38989530825903;0.6821133637544364;0.6492041121287411;149643.20758378308;48506.960826147915;39.19444444444444;51.287777777777784;73.0;39.58736263736264;1;1;20;1;0;1;100.0;1.0;3640;52.13;1518;39.83;143979.0;98210.0;187170.21;121511.67
43.40299728576968;91.26161302830555;0.6120253527824925;0.583928499438095;138980.26512186188;45050.477659000826;33.666666666666664;45.123333333333335;66.83333333333333;33.532967032967036;1;1;20;1;1;1;100.0;1.0;3640;45.21;1518;39.07;121959.0;74642.0;161975.79;94582.28
71.25975609756097;117.43365853658537;0.8532695895861012;0.8229491790871043;195739.6095326779;63450.436110726216;66.27777777777777;80.74055555555555;102.47222222222223;66.5536231884058;0;2;20;0;0;0;100.0;1.0;4140;82.19;1518;41.45;275478.0;235057.0;337364.66;277633.97000000003
65.62634146341463;111.75170731707318;0.8130161300367441;0.7831712691572245;182249.0989596328;59077.97499595425;46.583333333333336;59.86861111111111;81.52777777777777;58.18888888888889;1;2;20;0;0;0;100.0;1.0;4140;73.38;1518;44.48;240855.0;195819.0;300910.63;235664.56
66.02463414634147;112.1619512195122;0.8093756743881136;0.7806055732257535;183987.8836059432;59641.57817949733;45.666666666666664;60.297500000000014;81.97222222222223;59.33961352657005;1;2;20;1;0;0;100.0;1.0;4140;74.5;1518;42.91;245593.0;198777.0;305479.82;238459.25
60.93121951219513;107.05390243902438;0.7652101539741989;0.7398323131981895;172633.51166685595;55960.77003513227;43.0;56.33583333333333;78.0;52.25386473429952;1;2;20;0;1;0;100.0;1.0;4140;67.11;1518;44.08;216270.0;165492.0;274942.33;203411.22
59.996829268292686;106.1268292682927;0.7848016419662917;0.7562312263918456;172491.67958762753;55914.73861283402;45.138888888888886;57.148333333333326;78.77777777777777;52.27777777777778;1;2;20;0;0;1;100.0;1.0;4140;67.01;1518;40.87;216326.0;169773.0;274431.13;207533.39
62.194634146341464;108.32463414634147;0.7879833607533138;0.7600284039982713;175894.550877607;57017.52543530292;51.166666666666664;65.2761111111111;87.0;54.19251207729469;1;2;20;1;1;0;100.0;1.0;4140;69.24;1518;42.98;224289.0;176736.0;283720.62;215635.73
56.41;102.5180487804878;0.7468217791897519;0.7221466121663664;164703.78709466464;53390.08272595595;42.416666666666664;55.00861111111111;76.63888888888889;47.23671497584541;1;2;20;0;1;1;100.0;1.0;4140;61.91;1518;41.41;195471.0;145982.0;253302.58;182921.6
63.23536585365853;109.43853658536587;0.8077024274316754;0.7779775425120438;179856.8066636318;58302.34521152552;47.583333333333336;60.60722222222223;82.47222222222223;56.93526570048309;1;2;20;1;0;1;100.0;1.0;4140;71.92;1518;39.55;235640.0;190327.0;294802.34;229349.6
59.595609756097566;105.76951219512193;0.7805450212797522;0.7528508907634792;172514.04999662712;55921.75462924503;48.333333333333336;62.178333333333335;83.86111111111111;52.11908212560387;1;2;20;1;1;1;100.0;1.0;4140;67.03;1518;39.32;215698.0;168362.0;274557.17;206700.61
79.99587528418319;124.72941539460865;0.8850760240553728;0.8586210524029009;211479.85571187953;68554.20130763277;62.97222222222222;76.80000000000001;98.66666666666667;75.98491379310344;0;3;20;0;0;0;100.0;1.0;4640;92.59;1518;41.5;352520.0;312007.0;426248.54;365985.97
74.92719064631375;119.66073075673921;0.8571477970023137;0.8312316203241987;199614.04179341687;64708.2556836859;44.361111111111114;57.47666666666666;79.11111111111111;68.56939655172414;1;3;20;0;0;0;100.0;1.0;4640;84.79;1518;44.78;318112.0;272669.0;390081.01;324247.67
72.38430009743422;117.1253751217928;0.8433266634467214;0.8178525502371138;194843.3797441929;63161.18118147448;52.361111111111114;67.24055555555556;89.05555555555556;65.60603448275862;1;3;20;1;0;0;100.0;1.0;4640;81.69;1518;43.94;304353.0;256669.0;375657.03;307232.06
68.82684313088666;113.51763884378045;0.8293952587608318;0.8042384510049481;187645.70122504598;60828.18178220823;44.361111111111114;56.80916666666667;78.47222222222223;60.99633620689655;1;3;20;0;1;0;100.0;1.0;4640;76.9;1518;44.15;282964.0;234689.0;353472.52999999997;284276.2
68.50713543358232;113.25574537187399;0.8382862033430563;0.8127910584513104;188575.1944258709;61129.588483968764;43.30555555555556;55.26527777777777;77.02777777777777;61.707327586206894;1;3;20;0;0;1;100.0;1.0;4640;77.66;1518;40.53;286265.0;239972.0;356981.56;290151.42
68.6107534913933;113.33675868788568;0.8353015805888883;0.8097460767882484;187731.06225619372;60855.711282813216;46.30555555555556;60.059722222222234;81.75;61.16616379310345;1;3;20;1;1;0;100.0;1.0;4640;76.96;1518;43.09;283755.0;237021.0;353714.01999999996;286418.54
64.51781422539784;109.24381942189024;0.8117049321031174;0.7882918757496212;180317.56891086834;58452.35412456978;46.083333333333336;59.07555555555554;80.77777777777777;56.26034482758621;1;3;20;0;1;1;100.0;1.0;4640;72.13;1518;41.25;260984.0;211842.0;331283.98000000004;261148.47000000003
68.65955829814874;113.38802858070802;0.8409161732626986;0.8144283072467633;189511.83581731937;61432.941504758455;47.55555555555556;62.15472222222221;83.91666666666667;62.25948275862069;1;3;20;1;0;1;100.0;1.0;4640;78.16;1518;39.62;288810.0;242865.0;359249.35000000003;292582.84
65.79094186424163;110.5244819746671;0.8221216780792873;0.7973825527036145;183551.70862592693;59500.590371739476;50.80555555555556;65.27527777777776;87.13888888888889;58.45905172413793;1;3;20;1;1;1;100.0;1.0;4640;74.33;1518;39.69;271191.0;222952.0;341515.95;272318.86
